Player Name,Club Name,Country,Position,MatchesPlayed,MatchesStarted,Minutes,PostShotExpectedGoals/90min,PostShotExpectedGoals-AllowedGoals/90minutes,Saves,Save%,ShotsOnTargetAgainst,GoalsAgainst/90,GoalsAgainst,PKAgainst,FKGoalsAgainst,CornerKickGoalsAgainst,OwnGoalsScoredAgainst,PostShotExpectedGoals,PostShotExpectedGoals/ShotOnTarget,LongPassesCompleted,LongPassesAttempted,LongPassesCompleted%,ShortPassesAttempted,ThrowsAttempted,Launch%,AveragePassLength,GKAttempted,/90,Cmp,CrossesStopped,CrossesStopped%,DefenseOutsidePenalyArea,DefenseOutsidePenalyArea/90min,AvgDistanceofDefenseOutsidePenalyArea,CleanSheats,CleanSheats%
Stefan Ortega,Manchester City,GER,GK,20,16,"1,625",0.4,0.04,49,70.6,68,1.11,20,0,0,2,1,13.4,0.33,45,106,42.5,406,42,22.4,27.1,32,46.9,40.7,6,7.2,21,2.09,17.9,5,33.3
David Raya,Arsenal,ESP,GK,41,41,"3,720",-3.6,-0.09,61,69.6,92,0.75,31,3,1,6,1,26.4,0.25,178,472,37.7,1234,203,32.2,30.5,129,58.1,45.6,54,13,66,1.61,17.6,20,48.8
Aaron Ramsdale,Arsenal,ENG,GK,11,11,990,-1.1,-0.16,23,65.7,35,1.09,12,0,0,1,0,4.9,0.26,22,78,28.2,199,33,32.7,32.1,27,48.1,40,8,13.6,9,1.29,14.7,3,30
Gianluigi Donnarumma,Paris S-G,ITA,GK,42,42,"3,699",10.2,0.28,140,80.4,179,0.92,38,3,0,5,0,45.2,0.26,67,166,40.4,924,158,13.5,25,202,20.3,25.1,17,4.2,41,1.14,14.1,15,35.7
Keylor Navas,Paris S-G,CRC,GK,6,6,540,-1.3,-0.33,14,71.4,21,1.17,7,1,0,0,0,4.7,0.31,4,9,44.4,80,12,10,23.5,18,5.6,22.2,0,0,5,1.25,16.3,2,33.3
Arnau Tenas,Paris S-G,ESP,GK,6,5,529,-1,-0.17,18,72,25,1.19,7,0,0,2,0,6,0.24,14,46,30.4,174,19,23,29.6,37,16.2,27.1,2,2.8,5,0.85,14.8,1,20
Marc-André ter Stegen,Barcelona,GER,GK,36,36,"3,240",0.5,0.01,96,74.4,133,1.03,37,3,0,2,0,37.5,0.27,123,240,51.3,1131,144,16.5,27.3,195,27.2,32,18,4.2,44,1.22,16.6,17,47.2
Iñaki Peña ,Barcelona,ESP,GK,17,17,"1,560",-3.3,-0.28,42,58.3,72,1.85,32,2,0,0,0,17.7,0.36,31,65,47.7,309,53,14.9,23.8,60,31.7,35.3,2,1.5,6,0.5,10.8,3,17.6
Alisson,Liverpool,BRA,GK,32,32,"2,880",0.3,0.01,91,74.8,123,1,32,1,0,4,1,29.3,0.26,72,209,34.4,1154,152,14.6,24.8,125,32.8,33.4,15,4.7,38,1.27,17.4,11,34.4
Caoimhín Kelleher,Liverpool,IRL,GK,26,26,"2,400",0.9,0.05,81,71.2,111,1.2,32,0,0,4,2,21.9,0.31,58,183,31.7,753,106,22,28.1,58,29.3,32,13,8.1,24,1.33,15.4,5,19.2
Alexander Nübel,Stuttgart,GER,GK,34,34,"3,060",-2.2,-0.07,82,69.5,118,1.15,39,3,0,5,3,30.8,0.27,126,291,43.3,1103,132,23.1,28.7,112,32.1,32.7,30,8.8,57,1.9,17.3,14,41.2
Fabian Bredlow,Stuttgart,GER,GK,4,4,360,2,0.49,19,86.4,22,0.75,3,0,0,1,0,5,0.23,22,61,36.1,168,15,31.5,31,11,72.7,51.7,1,1.8,5,1.25,16.6,1,25
Paulo Gazzaniga,Girona,ARG,GK,38,38,"3,420",5.1,0.13,121,75.6,168,1.21,46,5,0,8,0,51.1,0.28,155,420,36.9,1140,178,25.6,30,246,52,44.8,41,7.7,33,0.87,13.2,12,31.6
Juan Carlos,Girona,ESP,GK,3,3,270,,,10,76.9,13,1.33,4,1,,,,,,,,,,,,,,,,,,,,,1,33.3
Toni Fuidias,Girona,ESP,GK,2,2,180,,,6,66.7,9,1.5,3,0,,,,,,,,,,,,,,,,,,,,,0,0
Manuel Neuer,Bayern Munich,GER,GK,33,33,"2,953",-1.1,-0.03,79,68.3,123,1.31,43,4,1,2,0,39.9,0.3,107,229,46.7,1094,144,19.3,28,128,14.1,26.1,12,3.9,43,1.35,17.8,10,30.3
Sven Ulreich,Bayern Munich,GER,GK,15,15,"1,350",0.2,0.01,28,63.8,47,1.33,20,3,1,2,0,17.2,0.36,39,116,33.6,466,71,22.5,27.1,66,16.7,25.3,6,4.2,18,1.29,18.2,4,26.7
Daniel Peretz,Bayern Munich,ISR,GK,2,1,107,0,0,3,100,3,0,0,0,0,0,0,0,,0,4,0,15,3,26.7,33.1,2,0,16.5,0,0,0,0,,2,200
Jan Oblak,Atlético Madrid,SVN,GK,54,54,"4,950",-3.4,-0.07,157,70.4,223,1.24,68,2,0,5,1,51.6,0.27,148,435,34,954,226,28.6,31.9,347,46.7,38.5,47,6.5,25,0.52,11.4,16,29.6
Mike Maignan,Milan,FRA,GK,42,42,"3,699",-5.8,-0.15,120,75.6,172,1.27,52,10,2,7,0,44.2,0.21,160,374,42.8,1360,238,21.6,28.6,212,37.7,37.5,47,9.8,49,1.22,14.7,12,28.6
Marco Sportiello,Milan,ITA,GK,9,7,710,-1.5,-0.19,24,68.6,35,1.52,12,1,0,0,1,9.5,0.25,22,56,39.3,245,46,20.8,27.2,24,20.8,28,5,5.6,9,1.14,15,3,42.9
Antonio Mirante,Milan,ITA,GK,3,3,267,0.1,0.05,7,63.6,11,1.35,4,0,0,1,0,3.1,0.41,5,14,35.7,46,5,26.1,29.2,8,25,29.4,1,5.9,1,0.51,11.9,0,0
Lapo Nava,Milan,ITA,GK,1,0,3,-0.1,-2.83,1,50,2,30,1,0,0,0,0,0.9,0.5,1,1,100,1,0,100,43,0,,,0,,0,0,,0,
Philipp Köhn,Monaco,SUI,GK,22,22,"1,980",1,0.05,65,72.2,97,1.45,32,5,1,6,1,32,0.27,82,249,32.9,536,91,32.5,32.1,130,57.7,43.5,22,7.8,19,0.86,11.3,5,22.7
Radosław Majecki,Monaco,POL,GK,15,15,"1,380",5.7,0.47,53,77.8,63,0.91,14,0,0,0,1,14.7,0.29,39,121,32.2,296,68,31.1,32,80,36.3,33.4,13,8.1,7,0.58,11,7,46.7
Janis Blaswich,RB Leipzig,GER,GK,27,27,"2,430",-4.7,-0.18,64,65.7,102,1.44,39,4,0,7,1,33.3,0.3,83,200,41.5,1022,106,15.4,26.1,175,24.6,30,16,5.2,42,1.62,17.8,6,22.2
Péter Gulácsi,RB Leipzig,HUN,GK,18,18,"1,620",1.9,0.12,48,75.8,62,0.83,15,0,1,1,1,12.9,0.26,22,88,25,453,67,11.9,24.9,119,28.6,31.2,7,3.4,17,1.06,15.6,5,27.8
Wojciech Szczęsny,Juventus,POL,GK,35,35,"3,150",0.3,0.01,79,74.1,108,0.86,30,2,0,4,2,28.3,0.24,147,340,43.2,828,134,32,32.8,174,43.1,40.2,26,4.7,20,0.57,11.6,15,42.9
Mattia Perin,Juventus,ITA,GK,8,8,675,0.2,0.1,11,75,16,0.53,4,0,0,0,0,1.2,0.25,5,15,33.3,54,9,25.9,29.4,12,8.3,19.5,2,6.9,3,1.2,16.7,4,50
Carlo Pinsoglio,Juventus,ITA,GK,1,0,45,0.5,1.06,3,100,3,0,0,0,0,0,0,0.5,0.18,2,5,40,21,1,23.8,31.4,0,,,0,0,0,0,5,1,
Gregor Kobel,Dortmund,SUI,GK,42,42,"3,715",10.5,0.27,136,77.6,183,1.14,47,6,0,10,2,52.5,0.27,170,409,41.6,1387,144,21.6,28.8,246,44.3,39.5,13,2.4,18,0.47,11.4,14,33.3
Alexander Meyer,Dortmund,GER,GK,9,8,785,0,0,22,71,31,1.15,10,1,0,0,1,9,0.27,33,94,35.1,376,34,20.5,28.5,39,43.6,41.6,10,7.9,7,0.8,13.9,3,37.5
Marco Carnesecchi,Atalanta,ITA,GK,32,32,"2,868",-0.7,-0.03,88,75.4,124,1.1,34,4,0,2,0,30.5,0.23,124,356,34.8,715,151,30.6,33.8,200,68.5,52.1,22,6.3,39,1.4,14.6,8,25.8
Juan Musso,Atalanta,ARG,GK,24,24,"2,160",1.2,0.05,51,77.5,71,0.87,21,5,0,3,1,20.2,0.23,111,302,36.8,620,126,31.5,32.5,147,72.8,51.7,23,10.4,39,1.7,16.5,11,45.8
Francesco Rossi,Atalanta,ITA,GK,2,0,12,0.8,5.63,1,100,1,0,0,0,0,0,0,0.8,0.75,2,5,40,3,2,33.3,27.3,4,100,64,0,0,0,0,,2,
Unai Simón,Athletic Club,ESP,GK,36,36,"3,182",9,0.26,90,73.8,122,0.93,33,1,0,2,4,38,0.28,220,679,32.4,982,144,48.5,38.7,240,84.6,60.9,31,6.9,46,1.3,16.3,16,44.4
Julen Agirrezabala,Athletic Club,ESP,GK,12,10,"1,018",-1.6,-0.61,31,79.5,39,0.71,8,0,0,0,0,2.4,0.2,18,49,36.7,78,20,35.9,32.4,22,95.5,64.5,2,4.9,3,1.13,15.3,7,70
Łukasz Skorupski,Bologna,POL,GK,34,34,"3,090",-1.4,-0.05,82,76.6,111,0.84,29,3,1,3,1,26.6,0.23,103,297,34.7,829,136,26.3,29.6,188,42,38.7,12,2.8,15,0.47,12.2,15,44.1
Federico Ravaglia,Bologna,ITA,GK,8,8,745,2.5,0.43,21,84.6,26,0.48,4,0,1,0,0,5.5,0.25,14,49,28.6,172,23,18,25.4,34,52.9,41,1,1.4,4,0.67,17.1,5,62.5
Nicola Bagnolini,Bologna,ITA,GK,1,0,5,0,0.36,1,100,1,0,0,0,0,0,0,0,0.02,1,2,50,1,0,100,47,2,50,53,0,,0,0,,0,
Marco Bizot,Brest,NED,GK,32,32,"2,876",2.2,0.07,94,75.2,129,1.06,34,2,0,4,0,36.2,0.27,232,482,48.1,908,134,39.3,35.1,188,66.5,47.3,18,4.7,41,1.28,15.7,13,40.6
Grégoire Coudert,Brest,FRA,GK,6,5,451,0.3,0.13,14,77.8,18,0.8,4,0,0,0,0,0.3,0.07,12,36,33.3,70,10,41.4,37.2,10,70,55.4,0,0,2,0.99,23,2,40
Emiliano Martínez,Aston Villa,ARG,GK,46,46,"4,125",7.8,0.18,124,67,182,1.33,61,1,0,12,4,61.8,0.37,164,423,38.8,1635,196,20.7,27.6,203,41.4,36.7,54,12.1,86,2.02,17.7,13,28.3
Robin Olsen,Aston Villa,SWE,GK,8,7,675,-4,-0.62,26,59.6,47,2.67,20,1,1,0,0,14,0.29,22,63,34.9,260,31,18.8,26.5,40,35,34,6,10,1,0.15,9.2,0,0
Filip Marshall,Aston Villa,ENG,GK,1,1,90,-0.4,-0.42,0,0,1,1,1,0,0,0,0,0.6,0.58,1,4,25,26,5,15.4,25,6,0,16.7,0,0,6,6,21.3,0,0
Lucas Chevalier,Lille,FRA,GK,42,42,"3,809",6.4,0.16,113,76.3,152,0.92,39,3,0,4,2,41.4,0.26,123,410,30,1250,146,26,29.7,161,52.8,44.3,36,8.1,41,1.03,13.1,19,45.2
Vito Mannone,Lille,ITA,GK,6,5,451,1.9,0.48,13,81.3,16,0.6,3,0,0,1,0,4.9,0.33,10,32,31.3,119,15,23.5,30.8,8,50,39.4,2,4.9,8,1.99,15.5,3,60
Guglielmo Vicario,Tottenham,ITA,GK,40,40,"3,600",2,0.05,114,68.2,173,1.55,62,7,1,8,3,60,0.32,53,225,23.6,1363,193,14.3,24,201,14.9,22.2,33,6.5,81,2.13,17.1,8,20
Fraser Forster,Tottenham,ENG,GK,1,1,120,,,3,75,4,0.75,1,0,,,,,,,,,,,,,,,,,,,,,0,0
Mile Svilar,Roma,SRB,GK,30,30,"2,730",5.8,0.2,112,78.3,143,1.05,32,1,0,5,2,34.8,0.24,94,275,34.2,905,138,21.4,28.3,182,44.5,40,32,7.7,15,0.52,12,10,33.3
Rui Patrício,Roma,POR,GK,24,24,"2,160",-1.6,-0.07,53,67.9,78,1.17,28,3,0,2,2,23.4,0.29,90,211,42.7,492,86,31.5,31,137,40.9,34.9,16,5.2,8,0.35,11.7,6,25
Đorđe Petrović,Chelsea,SRB,GK,31,30,"2,767",-6.7,-0.3,99,69.3,140,1.43,44,1,0,5,3,28.3,0.26,67,214,31.3,655,97,22.1,27.8,149,46.3,37.8,20,6.4,20,0.91,12.7,7,23.3
Robert Sánchez,Chelsea,ESP,GK,21,21,"1,883",-0.8,-0.05,57,69,87,1.43,30,3,0,3,0,24.2,0.28,61,147,41.5,516,87,21.3,28.1,91,40.7,33.7,19,9.4,27,1.7,15.8,5,23.8
Marcin Bułka,Nice,POL,GK,38,38,"3,450",2.7,0.08,87,75.6,123,0.91,35,5,0,1,1,30.7,0.22,74,189,39.2,1086,158,14.4,23.9,147,22.4,25.5,32,8.5,21,0.62,12.2,18,47.4
Ivan Provedel,Lazio,ITA,GK,40,40,"3,599",-0.6,-0.02,112,72.6,157,1.15,46,3,0,2,0,42.4,0.27,119,297,40.1,1046,134,21.3,30.1,215,34.4,36.1,18,3.9,25,0.66,13.8,13,32.5
Christos Mandas,Lazio,GRE,GK,12,11,991,1,0.12,27,75,36,0.82,9,0,0,2,0,7,0.25,38,114,33.3,240,29,42.5,37.7,29,41.4,37.9,6,6.1,5,0.62,13.1,5,45.5
Martin Dúbravka,Newcastle Utd,SVK,GK,30,29,"2,675",-0.3,-0.01,107,71.8,156,1.61,48,4,0,6,0,43.7,0.3,59,174,33.9,509,148,16.1,25.5,174,52.9,39.2,20,6.6,22,0.95,12.9,8,27.6
Nick Pope,Newcastle Utd,ENG,GK,21,21,"1,885",5.4,0.27,69,77.8,90,1,21,1,1,2,0,26.4,0.3,63,178,35.4,388,116,23.5,29.4,140,62.1,46.4,15,6.9,34,1.7,17.5,7,33.3
Loris Karius,Newcastle Utd,GER,GK,1,1,90,-1,-0.99,4,42.9,7,4,4,0,0,1,1,2,0.29,3,18,16.7,27,5,48.1,36.3,9,55.6,41.8,1,10,3,3,19.5,0,0
Pietro Terracciano,Fiorentina,ITA,GK,45,45,"4,110",3.2,0.08,109,72.2,162,1.14,52,7,3,7,0,48.2,0.28,199,456,43.6,1308,157,28,31.6,221,40.7,37.4,14,3.8,27,0.64,14.7,12,26.7
Oliver Christensen,Fiorentina,DEN,GK,10,10,960,-4.2,-0.52,28,69.8,43,1.41,15,2,0,1,0,8.8,0.23,44,124,35.5,281,26,35.6,33.3,45,53.3,41.6,6,7.7,16,2,16.8,2,20
Tommaso Martinelli,Fiorentina,ITA,GK,1,1,90,,,1,33.3,3,2,2,0,,,,,,,,,,,,,,,,,,,,,0,0
Álex Remiro,Real Sociedad,ESP,GK,49,49,"4,385",4.8,0.11,115,75.5,159,0.9,44,5,0,6,1,45.8,0.27,237,584,40.6,1319,119,34,33.5,193,69.9,53,20,4.3,60,1.35,16.8,21,42.9
Unai Marrero,Real Sociedad,ESP,GK,5,4,412,-0.1,-0.09,5,75,8,0.66,3,1,0,0,0,2.9,0.37,10,25,40,37,5,45.9,37,8,100,63.4,1,3.7,4,2.54,20.1,3,75
André Onana,Manchester Utd,CMR,GK,51,51,"4,650",0.1,0,189,73.1,271,1.61,83,10,3,12,1,72.1,0.27,188,607,31,1561,166,32,31.7,181,59.1,44.9,44,6.5,39,0.89,12.4,13,25.5
Altay Bayındır,Manchester Utd,TUR,GK,1,1,90,,,5,71.4,7,2,2,0,,,,,,,,,,,,,,,,,,,,,0,0
Anthony Lopes,Lyon,POR,GK,33,33,"2,966",-4.5,-0.15,109,71.1,159,1.52,50,4,1,7,1,43.5,0.25,132,362,36.5,839,156,34.1,32.4,196,38.8,34.1,36,8.2,28,0.9,12.4,10,30.3
Lucas Perri,Lyon,BRA,GK,4,4,390,,,13,81.3,16,0.69,3,0,,,,,,,,,,,,,,,,,,,,,2,50
Rémy Riou,Lyon,FRA,GK,4,3,274,-1.3,-0.44,8,57.1,14,1.97,6,0,1,0,0,4.7,0.33,5,24,20.8,81,13,16,26.1,23,47.8,39,3,9.4,3,1,13.4,2,66.7
Brice Samba,Lens,FRA,GK,42,42,"3,840",7.9,0.19,131,76.1,180,1.2,51,8,0,7,1,55.9,0.27,211,476,44.3,1194,188,32.2,32.1,209,44,35.6,42,8.2,46,1.12,14.4,15,35.7
Jean-Louis Leca,Lens,FRA,GK,1,1,90,-1,-1.03,0,0,2,2,2,0,0,0,0,1,0.49,1,10,10,22,5,31.8,29,4,75,60.5,0,0,0,0,9.8,0,0
Rui Silva,Betis,POR,GK,37,37,"3,285",2.1,0.06,93,72.7,139,1.26,46,8,2,4,2,43.1,0.27,147,433,33.9,912,137,34.5,33,230,51.3,41.1,35,8.3,43,1.28,15.3,10,27
Claudio Bravo,Betis,CHI,GK,9,9,810,2.3,0.26,23,75.9,29,0.78,7,0,0,1,1,8.3,0.31,50,108,46.3,221,35,31.2,30.6,71,54.9,42.8,7,5.6,10,1.11,13.3,2,22.2
Fran Vieites,Betis,ESP,GK,4,3,315,0.5,0.15,14,77.8,18,1.14,4,0,1,0,0,4.5,0.25,13,50,26,82,18,37.8,36.5,35,54.3,46.4,3,4.6,2,0.57,10.5,2,66.7
Pau López,Marseille,ESP,GK,47,47,"4,229",-5.4,-0.12,132,70.7,191,1.3,61,5,1,8,1,53.6,0.26,159,537,29.6,1506,159,28.1,30.9,215,53,42.4,26,4.7,34,0.74,13.4,10,21.3
Rubén Blanco,Marseille,ESP,GK,4,3,301,-0.7,-0.3,5,62.5,8,0.9,3,0,0,0,0,2.3,0.29,8,22,36.4,74,8,24.3,26.7,14,28.6,35.3,4,13.3,3,1.27,17,1,33.3
Alex Meret,Napoli,ITA,GK,39,39,"3,493",-3,-0.08,95,65.8,149,1.37,53,2,1,5,1,49,0.31,78,220,35.5,973,158,17.3,27.6,202,25.7,30.3,12,2.6,38,0.98,15.3,7,17.9
Pierluigi Gollini,Napoli,ITA,GK,10,10,900,0.2,0.02,26,68.4,38,1.3,13,1,0,1,0,8.2,0.34,27,68,39.7,213,28,22.1,29.5,53,39.6,36.3,5,6.1,9,1.29,16.2,2,20
Nikita Contini Baranovsky,Napoli,ITA,GK,1,0,17,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,3,1,0,17,1,0,15,0,0,3,15.88,37,1,
Filip Jørgensen,Villarreal,DEN,GK,37,37,"3,330",-2,-0.05,144,72,207,1.73,64,6,1,9,1,61,0.28,146,362,40.3,1074,183,24.2,29.5,253,40.3,37.3,34,5.2,39,1.05,13.8,6,16.2
Pepe Reina,Villarreal,ESP,GK,12,12,"1,140",0.3,0.03,26,67.5,40,1.18,15,2,0,0,1,12.3,0.31,27,85,31.8,291,46,23.7,29.2,47,34,34.2,5,3.9,3,0.33,12.6,3,25
Vanja Milinković-Savić,Torino,SRB,GK,37,37,"3,330",2.8,0.08,103,80.7,135,0.86,32,6,0,4,0,33.8,0.21,264,783,33.7,1288,171,44.8,38.3,239,86.2,66.6,38,9.3,37,1.03,13.6,18,48.6
Luca Gemello,Torino,ITA,GK,3,3,300,-1.4,-0.72,6,53.8,13,2.1,7,1,0,0,0,3.6,0.31,10,29,34.5,104,8,26.9,31.1,12,8.3,19.7,3,12.5,3,1.5,12,0,0
Kevin Trapp,Eint Frankfurt,GER,GK,41,41,"3,644",-1,-0.03,102,68.9,164,1.48,60,9,1,6,0,57,0.3,113,414,27.3,1112,154,28.2,29.5,244,41,36.2,18,3.5,34,0.88,15.1,9,22
Jens Grahl,Eint Frankfurt,GER,GK,5,4,405,-0.1,-0.04,16,84.2,19,0.67,3,0,0,0,0,2.9,0.18,4,34,11.8,115,23,25.2,30.9,20,25,34.8,5,10.2,5,1.43,14.8,1,25
Yehvann Diouf,Reims,FRA,GK,34,34,"3,060",-3.3,-0.1,90,70.1,137,1.38,47,6,1,4,1,42.7,0.27,124,353,35.1,1135,179,25.2,30.1,157,42.7,36.9,38,7.3,46,1.35,14.2,8,23.5
Alexandre Olliero,Reims,FRA,GK,2,2,180,,,4,80,5,1,2,1,,,,,,,,,,,,,,,,,,,,,1,50
Alphonse Areola,West Ham,FRA,GK,33,33,"2,879",1,0.03,145,73,204,1.88,60,5,0,3,3,53,0.24,163,436,37.4,661,150,43.1,36.4,230,65.7,46.2,27,5.6,8,0.26,9,4,12.1
Łukasz Fabiański,West Ham,POL,GK,23,20,"1,891",1.7,0.1,78,74.8,107,1.43,30,3,0,5,1,27.7,0.29,96,224,42.9,365,80,46.8,37.6,109,48.6,40.5,15,6.7,5,0.29,9.9,6,30
Steve Mandanda,Rennes,FRA,GK,42,42,"3,780",-3.4,-0.08,125,70.8,178,1.36,57,5,0,6,3,49.6,0.26,154,467,33,1210,181,28.3,31,228,54.4,41.9,41,7.9,40,0.98,14.7,9,21.4
Gauthier Gallon,Rennes,FRA,GK,5,5,450,-0.1,-0.06,7,80,10,0.8,4,2,0,0,0,0.9,0.01,8,22,36.4,33,0,36.4,35,12,83.3,59.8,0,0,3,3,28,1,20
Oliver Baumann,Hoffenheim,GER,GK,36,36,"3,240",3.6,0.11,151,70.5,220,1.89,68,3,3,9,1,68.6,0.31,208,529,39.3,1159,165,33.7,32.7,249,55.4,44.9,31,5.7,73,2.15,16.7,2,5.6
Josep Martinez,Genoa,ESP,GK,36,36,"3,239",-3.1,-0.09,87,69.2,130,1.19,43,3,1,4,1,38.9,0.28,227,583,38.9,1253,107,37.4,35.9,171,66.7,49.4,45,7.8,40,1.11,12.2,8,22.2
Nicola Leali,Genoa,ITA,GK,6,5,476,0.8,0.4,14,66.7,21,1.32,7,0,0,0,0,2.8,0.31,18,48,37.5,62,3,69.4,44.7,10,50,40.6,2,7.4,1,0.51,15.2,0,0
Daniele Sommariva,Genoa,ITA,GK,1,0,5,0,0,0,,0,0,0,0,0,0,0,0,,0,3,0,2,0,100,54.5,1,100,76,1,50,0,0,15,1,
Sam Johnstone,Crystal Palace,ENG,GK,23,22,"2,048",-6,-0.3,50,62.2,82,1.45,33,2,0,4,1,20,0.27,117,355,33,453,63,55,41.2,141,75.2,52.8,24,7.1,12,0.6,11.2,6,27.3
Dean Henderson,Crystal Palace,ENG,GK,20,20,"1,728",-1.6,-0.09,60,67.4,89,1.56,30,1,0,3,1,27.4,0.31,59,245,24.1,377,52,46.7,38.6,105,65.7,47,5,2,17,0.94,13.8,5,25
Remi Matthews,Crystal Palace,ENG,GK,1,0,4,-0.9,-19.2,0,0,1,22.5,1,0,0,0,0,0.1,0.15,0,5,0,4,0,100,53.8,1,100,63,1,100,0,0,3.5,0,
Giorgi Mamardashvili,Valencia,GEO,GK,37,37,"3,284",10.2,0.28,103,73.8,145,1.12,41,3,0,4,2,49.2,0.31,185,671,27.6,864,142,57.3,41.4,245,71.8,53.4,45,8.5,31,0.85,12.3,13,35.1
Jaume Doménech,Valencia,ESP,GK,6,5,469,-1.3,-1.52,20,76.9,26,1.34,7,1,1,2,0,1.7,0.14,4,20,20,24,2,62.5,40.5,7,71.4,51.4,1,5.3,1,1.14,11.4,2,40
Cristian,Valencia,ESP,GK,1,0,57,-0.5,-0.75,2,66.7,3,1.58,1,0,0,1,0,0.5,0.17,2,5,40,15,4,26.7,29.1,3,33.3,32.7,0,0,0,0,8.3,0,
Guillaume Restes,Toulouse,FRA,GK,43,43,"3,870",-1,-0.02,116,69.5,174,1.37,59,6,2,7,1,55,0.29,131,398,32.9,901,121,29,30.1,262,52.3,41.2,10,1.6,18,0.43,11.1,9,20.9
Álex Domínguez,Toulouse,ESP,GK,2,2,180,,,8,77.8,9,1.5,3,1,,,,,,,,,,,,,,,,,,,,,1,50
Bart Verbruggen,Brighton,NED,GK,27,27,"2,430",-1.7,-0.07,80,74.1,112,1.22,33,4,0,3,0,26.3,0.23,65,166,39.2,884,132,17.8,24.7,85,10.6,17.2,20,7.2,33,1.38,15.7,7,25.9
Jason Steele,Brighton,ENG,GK,23,23,"2,070",-7.8,-0.36,52,56.4,94,1.91,44,3,1,8,2,33.2,0.35,56,154,36.4,773,84,18.6,26.2,66,15.2,18.8,7,3.3,56,2.55,21,4,17.4
Neto,Bournemouth,BRA,GK,32,32,"2,880",1.2,0.04,110,69.7,165,1.72,55,5,1,3,1,55.2,0.31,172,494,34.8,833,154,44.1,36.9,223,57,44.2,26,6.3,34,1.06,13.7,7,21.9
Mark Travers,Bournemouth,IRL,GK,7,7,660,0,0.01,22,76.7,30,1.09,8,1,0,0,0,5,0.23,22,72,30.6,92,13,55.4,41.7,26,80.8,55.6,3,5,3,0.75,14.8,3,42.9
Ionuț Radu,Bournemouth,ROU,GK,5,5,450,-4.1,-2.04,9,47.4,19,2.2,11,1,0,3,0,2.9,0.27,5,15,33.3,57,10,19.3,26.9,11,36.4,29.2,2,10.5,0,0,9.6,1,20
